country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
,,12624548,,0,9,3.45986E+18,
,,12624548,,0,11,4.43488E+17,
,,12624548,,0,16,4.74504E+18,
,,12624549,,0,7,3.75982E+18,
,,12624549,,0,14,6.1055E+18,
,,12624548,,0,3,8.55878E+18,
,,12624549,,0,10,6.74069E+18,
,,12624548,,0,8,8.88646E+18,
,,12624549,,0,19,9.92844E+17,
,,12624548,,0,4,1.62673E+19,
,,12624549,,0,17,1.54667E+19,
,,12624548,,0,17,1.46593E+19,
,,12624548,,0,16,1.62134E+19,
,,12624549,,0,15,1.52255E+19,
,,12624548,,0,16,1.50021E+19,
,,12624548,,0,1,1.47118E+19,
,,12624549,,0,5,1.58515E+19,
,,12624548,,0,15,7.38497E+18,
,,12624548,,0,6,5.83265E+18,
,,12624549,,0,12,8.8143E+18,
,,12624548,,0,13,1.06912E+19,
,,12624548,,0,18,1.67594E+19,
,,12624549,,0,13,2.94322E+18,
,,12624549,,0,1,7.94489E+18,
,,12624548,,0,6,6.13226E+17,
,,12624548,,0,17,1.20239E+19,
,,12624549,,0,9,1.61417E+19,
,,12624548,,0,20,1.55033E+19,
,,12624548,,0,16,1.86426E+18,
,,12624548,,0,13,1.42444E+19,
,,12624548,,0,3,1.22722E+18,
,,12624549,,0,4,4.27198E+18,
,,12624548,,0,13,8.25287E+17,
,,12624549,,0,1,1.46527E+19,
,,12624549,,0,2,2.60826E+18,
,,12624549,,0,20,1.56458E+19,
,,12624548,,0,8,1.73032E+19,
,,12624548,,0,7,1.08251E+19,
,,12624548,,0,4,4.71731E+18,
,,12624548,,0,7,9.66385E+18,
,,12624549,,0,4,1.15402E+19,
,,12624549,,0,2,2.53803E+18,
,,12624548,,0,6,1.23356E+18,
,,12624549,,0,18,5.44867E+18,
,,12624549,,0,1,9.06043E+18,
,,12624548,,0,9,1.50346E+18,
,,12624548,,0,12,1.83877E+19,
,,12624549,,0,13,4.33155E+18,
JP,4/3/17,12624549,1.83848E+19,11.702665,13,8.11402E+18,GAMES
,,12624549,,0,18,8.88032E+17,
,,12624549,,0,7,2.29867E+18,
,,12624549,,0,15,1.65912E+19,
,,12624548,,0,10,1.65612E+18,
,,12624548,,0,3,9.19923E+18,
,,12624549,,0,8,1.31208E+19,
,,12624549,,0,5,1.36045E+19,
,,12624548,,0,15,3.89098E+18,
,,12624549,,0,18,1.28012E+18,
,,12624548,,0,20,1.22455E+19,
,,12624549,,0,2,4.96249E+18,
US,4/7/17,12624548,1.84355E+19,49.99,3,1.20251E+19,GAMES
US,4/4/17,12624548,1.49281E+18,2.99,8,7.84035E+18,GAMES
US,4/3/17,12624548,1.1355E+19,2.99,8,7.84035E+18,GAMES
,,12624549,,0,1,1.09862E+19,
,,12624548,,0,15,8.53812E+18,
,,12624548,,0,13,1.04181E+19,
,,12624549,,0,4,7.27326E+18,
,,12624549,,0,14,3.68762E+18,
,,12624548,,0,3,8.57989E+18,
,,12624549,,0,1,1.02696E+19,
KR,4/5/17,12624549,9.57523E+18,8.24279,18,1.69163E+19,GAMES
,,12624549,,0,15,1.03344E+19,
,,12624549,,0,7,1.65507E+19,
US,4/6/17,12624548,1.64013E+19,1.99,12,1.16151E+19,GAMES
,,12624548,,0,1,9.04566E+18,
KR,4/7/17,12624549,8.54394E+18,2.133192,5,1.27209E+19,GAMES
,,12624549,,0,10,1.7078E+19,
US,4/6/17,12624549,6.07552E+18,49.99,20,2.29445E+18,GAMES
US,4/6/17,12624549,1.77376E+19,49.99,20,2.29445E+18,GAMES
US,4/6/17,12624549,1.72504E+19,49.99,20,2.29445E+18,GAMES
US,4/6/17,12624549,1.54604E+19,49.99,20,2.29445E+18,GAMES
,,12624548,,0,4,1.77999E+19,
,,12624548,,0,19,9.09678E+18,
AU,4/6/17,12624549,2.66721E+17,3.765631,3,1.78247E+19,GAMES
,,12624549,,0,13,8.03636E+18,
,,12624549,,0,7,1.31653E+19,
,,12624548,,0,7,1.67885E+19,
,,12624549,,0,8,1.15418E+19,
,,12624549,,0,6,3.59855E+18,
,,12624548,,0,16,1.09287E+18,
US,4/1/17,12624548,1.437E+19,1.29,8,7.4119E+18,MUSIC
JP,4/1/17,12624549,1.18025E+19,2.151847,17,4.75347E+18,GAMES
,,12624549,,0,18,1.83049E+18,
,,12624548,,0,14,1.42236E+19,
,,12624549,,0,1,1.36983E+19,
,,12624548,,0,18,8.49827E+18,
,,12624549,,0,20,1.46187E+19,
,,12624548,,0,11,1.19258E+19,
,,12624549,,0,3,7.27228E+18,
,,12624548,,0,7,6.28851E+18,
,,12624548,,0,12,1.774E+19,
,,12624549,,0,13,4.89614E+18,
,,12624549,,0,10,1.04611E+19,
,,12624549,,0,3,7.98239E+18,
,,12624548,,0,9,1.19453E+19,
,,12624548,,0,19,1.79745E+19,
,,12624548,,0,10,1.41266E+19,
,,12624549,,0,12,1.67661E+19,
,,12624549,,0,8,3.56076E+18,
,,12624549,,0,2,9.20028E+18,
,,12624548,,0,8,7.67386E+18,
,,12624548,,0,2,4.43256E+18,
,,12624549,,0,5,4.76592E+18,
,,12624548,,0,20,6.42832E+18,
JP,4/1/17,12624549,8.0146E+18,2.151847,5,1.18716E+19,GAMES
,,12624549,,0,1,4.769E+17,
,,12624549,,0,10,4.97087E+18,
,,12624549,,0,16,6.71505E+18,
,,12624548,,0,11,6.63837E+18,
,,12624548,,0,18,1.51224E+19,
,,12624548,,0,13,1.47211E+19,
,,12624548,,0,19,1.78572E+19,
,,12624548,,0,6,1.51699E+19,
,,12624549,,0,16,9.20257E+18,
,,12624548,,0,6,8.87994E+18,
,,12624548,,0,20,1.30925E+19,
,,12624548,,0,1,1.07622E+19,
,,12624549,,0,10,1.21444E+19,
DE,4/2/17,12624549,3.63258E+18,5.325602,4,6.43557E+18,GAMES
DE,4/7/17,12624549,1.60942E+19,1.050354,4,6.43557E+18,GAMES
DE,4/5/17,12624549,2.53998E+18,1.056214,4,6.43557E+18,GAMES
,,12624548,,0,17,8.15479E+18,
,,12624548,,0,10,4.59051E+18,
,,12624549,,0,13,1.20515E+19,
KR,4/2/17,12624548,6.95145E+18,3.835665,10,1.46356E+19,GAMES
,,12624548,,0,10,4.54059E+17,
US,4/5/17,12624549,4.82498E+17,5.94,15,2.12335E+18,MUSIC
,,12624549,,0,12,6.31003E+18,
,,12624548,,0,1,2.27598E+18,
,,12624549,,0,1,3.62932E+18,
,,12624548,,0,17,9.93087E+18,
,,12624548,,0,4,6.09164E+18,
,,12624548,,0,5,1.04724E+19,
,,12624549,,0,4,1.75897E+19,
,,12624549,,0,8,1.0879E+19,
,,12624549,,0,12,1.68834E+19,
IT,4/3/17,12624549,1.1888E+19,1.055828,3,1.56598E+19,GAMES
IT,4/2/17,12624549,2.23994E+18,1.056582,3,1.56598E+19,GAMES
,,12624548,,0,19,5.40427E+18,
,,12624548,,0,14,1.80049E+18,
,,12624548,,0,7,7.82259E+18,
,,12624548,,0,17,6.59952E+18,
,,12624549,,0,1,1.83435E+19,
,,12624548,,0,16,7.97524E+18,
,,12624549,,0,8,4.25993E+18,
KR,4/1/17,12624548,9.69905E+17,49.175197,5,4.51321E+18,GAMES
KR,4/1/17,12624548,1.1564E+19,9.835039,5,4.51321E+18,GAMES
KR,4/6/17,12624548,7.49093E+18,48.528619,5,4.51321E+18,GAMES
,,12624549,,0,12,1.09759E+19,
,,12624548,,0,1,1.54313E+19,
,,12624549,,0,12,1.48051E+19,
,,12624548,,0,16,2.15224E+18,
JP,4/1/17,12624549,8.44559E+18,4.303694,7,4.62495E+17,GAMES
JP,4/2/17,12624549,1.70003E+19,4.303694,7,4.62495E+17,GAMES
JP,4/2/17,12624549,3.67218E+18,4.303694,7,4.62495E+17,GAMES
,,12624548,,0,10,6.158E+18,
,,12624548,,0,9,6.72557E+18,
,,12624548,,0,4,1.75592E+19,
,,12624548,,0,15,4.10963E+18,
,,12624549,,0,4,9.59442E+18,
,,12624548,,0,9,1.36854E+19,
,,12624548,,0,12,1.45331E+19,
,,12624549,,0,3,1.78818E+19,
US,4/3/17,12624548,5.0237E+18,1.99,4,1.66598E+19,GAMES
US,4/5/17,12624548,1.27493E+19,9.99,4,1.66598E+19,GAMES
US,4/7/17,12624548,1.00205E+19,1.99,4,1.66598E+19,GAMES
US,4/3/17,12624548,1.03061E+19,9.99,4,1.66598E+19,GAMES
US,4/1/17,12624548,1.24335E+19,0.99,6,3.72986E+18,GAMES
US,4/1/17,12624548,6.43581E+18,9.99,6,3.72986E+18,GAMES
,,12624549,,0,1,1.45254E+19,
,,12624548,,0,3,1.28744E+19,
,,12624549,,0,16,1.01701E+19,
,,12624548,,0,17,1.29167E+19,
,,12624548,,0,12,1.08332E+19,
,,12624549,,0,4,3.00713E+18,
,,12624549,,0,18,1.59994E+19,
,,12624548,,0,4,9.9449E+18,
,,12624549,,0,16,7.73828E+18,
,,12624549,,0,3,6.31036E+18,
,,12624548,,0,14,5.90927E+18,
DE,4/6/17,12624548,1.33451E+19,5.315512,3,2.93271E+18,GAMES
DE,4/5/17,12624548,5.53184E+18,10.658167,3,2.93271E+18,GAMES
,,12624549,,0,18,1.63774E+19,
,,12624548,,0,15,1.07454E+19,
,,12624548,,0,16,1.45302E+19,
,,12624548,,0,9,1.6228E+19,
,,12624549,,0,1,1.47084E+19,
,,12624549,,0,7,4.68428E+17,
,,12624548,,0,14,1.20792E+19,
,,12624549,,0,17,7.13121E+18,
,,12624549,,0,3,1.03265E+18,
,,12624548,,0,20,1.07936E+19,
,,12624549,,0,20,1.63554E+19,
US,4/4/17,12624549,1.42006E+19,0.99,4,5.11435E+18,GAMES
US,4/6/17,12624549,7.94077E+18,0.99,4,5.11435E+18,GAMES
US,4/2/17,12624549,1.5811E+19,0.99,4,5.11435E+18,GAMES
,,12624548,,0,7,6.81188E+18,
,,12624548,,0,17,3.13582E+16,
,,12624549,,0,19,1.68228E+19,
,,12624549,,0,2,1.17445E+19,
,,12624548,,0,19,1.65469E+19,
,,12624549,,0,4,9.13332E+18,
,,12624549,,0,4,7.03967E+18,
,,12624548,,0,12,1.70985E+19,
,,12624549,,0,12,1.05935E+19,
,,12624549,,0,19,1.43262E+18,
,,12624549,,0,19,1.55711E+19,
,,12624548,,0,17,1.7004E+19,
,,12624548,,0,2,1.40506E+19,
,,12624548,,0,8,1.07099E+19,
,,12624548,,0,6,3.47831E+18,
US,4/1/17,12624549,1.27399E+19,6.99,12,8.26082E+18,GAMES
,,12624549,,0,20,1.21438E+19,
,,12624549,,0,8,3.20509E+18,
,,12624549,,0,9,1.75302E+18,
,,12624549,,0,18,1.50743E+19,
,,12624548,,0,13,1.95494E+18,
,,12624549,,0,11,1.07931E+19,
,,12624548,,0,17,1.46962E+19,
,,12624549,,0,7,1.75718E+19,
,,12624548,,0,5,5.73337E+18,
TR,4/3/17,12624549,1.46113E+18,0.820699,2,9.69923E+18,GAMES
TR,4/7/17,12624549,1.73824E+19,0.345757,2,9.69923E+18,GAMES
TR,4/7/17,12624549,1.42032E+18,2.141552,2,9.69923E+18,GAMES
,,12624549,,0,16,1.38334E+19,
,,12624548,,0,6,1.40758E+19,
,,12624548,,0,1,1.0941E+19,
,,12624549,,0,11,2.79992E+18,
,,12624549,,0,20,8.07781E+18,
,,12624549,,0,12,1.33424E+19,
,,12624549,,0,19,1.10032E+19,
,,12624548,,0,18,1.23575E+19,
,,12624549,,0,15,1.27019E+19,
,,12624548,,0,13,4.56187E+18,
,,12624548,,0,14,6.5268E+18,
,,12624549,,0,6,1.50399E+19,
,,12624548,,0,11,8.72162E+18,
,,12624549,,0,10,1.30829E+19,
,,12624549,,0,12,8.90794E+18,
,,12624549,,0,20,1.2694E+19,
,,12624548,,0,8,1.53973E+19,
,,12624548,,0,15,1.84753E+18,
,,12624549,,0,10,1.29712E+19,
,,12624548,,0,20,1.60066E+19,
,,12624549,,0,13,1.42417E+19,
,,12624548,,0,10,1.7261E+19,
,,12624549,,0,10,2.68371E+18,
,,12624548,,0,2,9.20872E+18,
,,12624548,,0,10,1.19233E+19,
,,12624549,,0,7,1.4106E+19,
,,12624548,,0,16,1.48612E+19,
,,12624549,,0,7,1.04531E+19,
,,12624549,,0,14,1.06767E+19,
,,12624548,,0,9,1.71079E+19,
,,12624548,,0,3,1.11951E+18,
,,12624549,,0,4,1.62059E+19,
,,12624548,,0,1,1.61896E+19,
,,12624548,,0,19,1.83878E+19,
,,12624548,,0,9,1.77922E+19,
DE,4/2/17,12624549,1.41425E+19,6.392857,9,3.99176E+18,GAMES
,,12624549,,0,6,8.71355E+18,
,,12624549,,0,18,1.06442E+19,
,,12624548,,0,18,1.8035E+19,
,,12624549,,0,17,9.22904E+18,
,,12624549,,0,6,1.80105E+19,
US,4/2/17,12624549,1.28792E+19,0.99,1,1.15024E+18,GAMES
US,4/1/17,12624549,1.34936E+19,0.99,1,1.15024E+18,GAMES
US,4/3/17,12624549,1.18342E+19,9.99,1,1.15024E+18,GAMES
US,4/1/17,12624549,1.53769E+19,19.99,1,1.15024E+18,GAMES
US,4/1/17,12624549,5.79278E+18,19.99,1,1.15024E+18,GAMES
,,12624548,,0,7,1.83124E+19,
,,12624548,,0,13,1.34819E+19,
,,12624548,,0,9,7.91487E+18,
,,12624548,,0,11,1.29839E+19,
,,12624548,,0,16,1.76433E+19,
,,12624548,,0,20,3.31302E+18,
GB,4/6/17,12624548,2.05072E+18,0.985237,12,1.5788E+19,GAMES
GB,4/7/17,12624548,1.79871E+19,1.227362,12,1.5788E+19,GAMES
,,12624549,,0,20,2.88861E+17,
,,12624549,,0,17,1.44934E+19,
,,12624549,,0,4,3.29955E+18,
,,12624549,,0,7,1.04269E+19,
,,12624549,,0,16,1.79164E+19,
,,12624549,,0,11,1.46039E+19,
,,12624549,,0,6,7.73943E+15,
JP,4/1/17,12624548,6.73886E+18,1.075923,5,8.24511E+18,GAMES
JP,4/3/17,12624548,7.827E+18,1.080246,5,8.24511E+18,GAMES
JP,4/3/17,12624548,1.29036E+19,1.080246,5,8.24511E+18,GAMES
,,12624548,,0,8,1.08794E+19,
,,12624549,,0,17,1.6976E+19,
,,12624549,,0,1,7.05214E+18,
,,12624548,,0,18,1.70106E+19,
,,12624549,,0,17,1.49218E+19,
,,12624548,,0,5,5.83614E+18,
,,12624549,,0,15,6.3578E+18,
,,12624548,,0,16,8.87054E+18,
,,12624549,,0,17,1.67357E+19,
,,12624549,,0,20,1.73263E+19,
,,12624548,,0,2,2.11529E+18,
,,12624549,,0,17,7.84301E+18,
,,12624549,,0,2,5.28282E+18,
,,12624548,,0,16,2.11718E+18,
,,12624548,,0,5,7.76762E+17,
,,12624548,,0,1,1.74688E+19,
,,12624549,,0,5,7.82198E+18,
,,12624549,,0,15,1.47556E+19,
,,12624549,,0,16,2.51347E+18,
,,12624548,,0,18,2.79963E+18,
,,12624548,,0,11,1.73404E+19,
,,12624548,,0,17,1.69772E+19,
,,12624548,,0,10,6.77093E+18,
,,12624549,,0,19,1.01798E+19,
,,12624549,,0,16,1.1159E+19,
US,4/4/17,12624548,4.9415E+18,4.99,2,6.38841E+18,GAMES
US,4/4/17,12624548,1.35612E+19,19.99,2,6.38841E+18,GAMES
,,12624549,,0,13,7.23707E+18,
,,12624548,,0,14,1.06661E+19,
GB,4/6/17,12624548,6.88231E+18,2.481801,19,1.70354E+18,GAMES
,,12624549,,0,2,1.71964E+19,
,,12624549,,0,9,6.39436E+18,
SE,4/4/17,12624548,1.18408E+19,1.333002,7,1.4678E+19,MUSIC
,,12624549,,0,4,1.21957E+19,
,,12624549,,0,11,1.07175E+19,
,,12624548,,0,14,1.48355E+19,
,,12624548,,0,6,9.17038E+18,
,,12624549,,0,17,1.06096E+19,
,,12624549,,0,10,2.69422E+18,
,,12624549,,0,9,1.28037E+19,
,,12624548,,0,6,3.26325E+18,
ID,4/6/17,12624548,1.96297E+18,20.943863,1,1.75794E+19,GAMES
US,4/5/17,12624548,1.81946E+19,2.99,14,5.83598E+18,GAMES
,,12624549,,0,11,1.27546E+19,
,,12624548,,0,19,1.40957E+19,
,,12624548,,0,12,9.82818E+18,
,,12624549,,0,14,3.17483E+18,
,,12624548,,0,17,8.8221E+18,
,,12624549,,0,19,8.52767E+18,
JP,4/4/17,12624549,1.49399E+19,88.587933,15,1.29034E+19,GAMES
JP,4/1/17,12624549,3.36145E+18,4.303694,15,1.29034E+19,GAMES
,,12624549,,0,12,1.55681E+19,
US,4/7/17,12624549,1.79999E+18,3.99,6,1.38694E+19,GAMES
,,12624549,,0,4,1.8428E+19,
,,12624548,,0,17,1.63573E+19,
,,12624548,,0,10,1.68786E+19,
,,12624549,,0,1,9.30705E+18,
,,12624548,,0,15,8.12958E+18,
,,12624548,,0,12,5.58354E+18,
,,12624549,,0,2,1.32794E+19,
,,12624549,,0,11,8.04239E+18,
,,12624548,,0,1,1.0712E+19,
,,12624548,,0,7,8.80707E+18,
,,12624549,,0,3,1.32991E+19,
,,12624549,,0,18,1.61399E+19,
,,12624549,,0,15,1.98082E+17,
,,12624549,,0,7,4.37142E+18,
US,4/6/17,12624549,3.39392E+18,19.99,8,2.45779E+18,GAMES
US,4/1/17,12624549,9.48793E+18,19.99,8,2.45779E+18,GAMES
US,4/1/17,12624549,1.27508E+19,19.99,8,2.45779E+18,GAMES
FR,4/7/17,12624548,7.95501E+18,1.050354,19,5.2814E+18,GAMES
,,12624549,,0,18,1.47384E+19,
,,12624548,,0,20,1.59804E+19,
,,12624548,,0,10,1.01901E+19,
,,12624549,,0,14,1.06054E+19,
,,12624549,,0,9,1.39092E+19,
,,12624548,,0,8,9.27214E+17,
,,12624549,,0,14,1.10289E+19,
,,12624548,,0,19,1.57366E+19,
,,12624548,,0,20,4.54279E+18,
,,12624548,,0,1,1.59073E+19,
,,12624549,,0,4,1.15876E+19,
,,12624549,,0,16,1.72197E+18,
,,12624549,,0,18,1.10844E+19,
,,12624549,,0,13,1.60729E+18,
,,12624548,,0,12,1.01875E+19,
GB,4/7/17,12624548,3.92731E+17,9.90568,11,1.3483E+19,MUSIC
,,12624548,,0,17,4.71819E+18,
,,12624548,,0,14,3.52582E+17,
,,12624548,,0,7,2.27544E+18,
,,12624548,,0,5,6.85295E+18,
,,12624548,,0,8,1.14049E+19,
,,12624549,,0,17,1.30002E+19,
,,12624548,,0,18,1.63432E+19,
,,12624549,,0,11,8.31198E+18,
,,12624548,,0,8,1.49844E+19,
,,12624548,,0,19,1.15973E+19,
,,12624549,,0,15,8.5345E+18,
,,12624548,,0,20,7.03047E+18,
,,12624548,,0,17,1.07453E+19,
,,12624549,,0,4,1.72756E+19,
,,12624548,,0,20,3.89032E+18,
,,12624549,,0,17,1.62732E+18,
,,12624548,,0,20,6.93963E+18,
,,12624549,,0,4,1.6622E+19,
IN,4/7/17,12624549,9.0891E+18,2.022024,3,1.16802E+19,GAMES
,,12624548,,0,16,1.1673E+19,
,,12624549,,0,14,6.46257E+18,
,,12624548,,0,11,1.4645E+19,
,,12624548,,0,2,1.79471E+19,
,,12624548,,0,20,1.08229E+19,
,,12624548,,0,8,1.6478E+19,
,,12624548,,0,19,6.13342E+18,
US,4/6/17,12624548,7.57815E+18,4.99,18,4.59599E+17,GAMES
KR,4/3/17,12624548,3.90498E+18,2.957546,9,1.86436E+18,GAMES
,,12624549,,0,14,1.39561E+19,
,,12624549,,0,19,4.53514E+18,
,,12624548,,0,1,7.04288E+18,
,,12624549,,0,8,6.17266E+18,
,,12624548,,0,11,1.56917E+19,
KR,4/1/17,12624549,1.22816E+19,4.917519,12,3.7663E+18,GAMES
,,12624549,,0,8,3.72856E+18,
,,12624548,,0,12,1.8285E+19,
,,12624549,,0,12,1.34879E+19,
,,12624548,,0,8,6.93026E+18,
,,12624549,,0,5,2.44525E+18,
,,12624549,,0,8,4.90929E+18,
,,12624548,,0,4,2.05021E+18,
,,12624548,,0,8,1.34272E+19,
,,12624548,,0,5,4.87999E+17,
,,12624549,,0,9,9.13575E+18,
KR,4/3/17,12624549,1.54906E+19,1.971697,8,9.89951E+18,GAMES
,,12624549,,0,17,1.2249E+19,
,,12624549,,0,8,5.10072E+18,
,,12624549,,0,8,5.0329E+18,
,,12624548,,0,8,1.28108E+19,
,,12624549,,0,11,5.64208E+18,
KR,4/7/17,12624548,7.84299E+18,9.696328,8,1.51447E+19,GAMES
,,12624549,,0,3,1.77347E+19,
,,12624548,,0,12,4.81046E+18,
,,12624548,,0,13,1.65032E+19,
,,12624549,,0,11,6.27241E+18,
,,12624549,,0,13,4.14742E+16,
,,12624548,,0,17,7.59872E+18,
,,12624548,,0,5,1.52267E+19,
,,12624548,,0,10,1.55374E+19,
,,12624548,,0,13,1.60013E+19,
,,12624549,,0,16,1.60883E+19,
,,12624549,,0,1,9.98892E+18,
,,12624549,,0,4,1.16549E+18,
,,12624548,,0,10,1.76188E+19,
,,12624548,,0,1,1.13346E+19,
,,12624549,,0,19,6.25367E+18,
,,12624548,,0,1,1.7602E+18,
NL,4/7/17,12624549,9.65656E+18,10.599031,3,9.24825E+18,GAMES
NL,4/2/17,12624549,1.57624E+19,10.661877,3,9.24825E+18,GAMES
NL,4/2/17,12624549,1.50757E+19,10.661877,3,9.24825E+18,GAMES
,,12624549,,0,1,1.01681E+19,
,,12624548,,0,7,5.85405E+18,
,,12624548,,0,13,8.95228E+17,
,,12624548,,0,13,3.09839E+18,
,,12624548,,0,18,1.86376E+18,
JP,4/1/17,12624548,3.63028E+18,6.455542,12,4.86501E+18,GAMES
JP,4/3/17,12624548,1.89899E+18,2.160492,12,4.86501E+18,GAMES
,,12624549,,0,11,8.2129E+18,
,,12624549,,0,8,1.83958E+19,
,,12624549,,0,13,1.15823E+19,
,,12624549,,0,6,1.5704E+19,
,,12624549,,0,19,1.03241E+19,
US,4/5/17,12624549,3.94145E+18,1.99,10,3.34533E+18,GAMES
US,4/6/17,12624549,5.00155E+18,1.99,10,3.34533E+18,GAMES
,,12624549,,0,15,1.62831E+19,
,,12624548,,0,19,6.26246E+18,
,,12624549,,0,15,1.72332E+19,
,,12624549,,0,12,1.31146E+19,
,,12624548,,0,9,1.27419E+18,
,,12624549,,0,9,1.61312E+19,
,,12624548,,0,12,1.21379E+19,
,,12624548,,0,13,3.58058E+18,
,,12624548,,0,12,1.73433E+19,
,,12624549,,0,16,1.30808E+19,
,,12624548,,0,2,1.35231E+18,
,,12624548,,0,13,1.71547E+19,
,,12624549,,0,12,5.74705E+18,
,,12624548,,0,10,3.03981E+17,
,,12624549,,0,9,1.53161E+19,
,,12624549,,0,20,1.67253E+19,
US,4/1/17,12624549,1.73033E+19,1.99,15,1.04722E+19,GAMES
,,12624548,,0,14,1.49767E+19,
,,12624548,,0,13,1.02624E+19,
,,12624549,,0,15,3.42411E+18,
,,12624549,,0,4,1.71193E+19,
JP,4/6/17,12624548,1.21999E+19,8.664634,11,1.4857E+19,GAMES
JP,4/6/17,12624548,1.56465E+19,8.664634,11,1.4857E+19,GAMES
JP,4/1/17,12624548,8.06594E+18,17.932061,11,1.4857E+19,GAMES
,,12624548,,0,4,1.64513E+19,
,,12624549,,0,5,9.44672E+18,
DE,4/2/17,12624548,1.44183E+19,5.325602,7,3.60625E+18,GAMES
,,12624548,,0,17,3.45321E+18,
US,4/2/17,12624548,1.80678E+19,2.99,15,8.50741E+18,GAMES
KR,4/3/17,12624548,1.57637E+19,10.844337,3,1.23386E+19,GAMES
,,12624548,,0,12,7.54476E+18,
,,12624548,,0,15,3.53222E+18,
,,12624549,,0,4,5.04582E+18,
KR,4/5/17,12624548,4.56323E+18,4.791699,2,7.16748E+18,GAMES
KR,4/4/17,12624548,1.37869E+19,26.466999,2,7.16748E+18,GAMES
KR,4/5/17,12624548,6.90693E+18,4.791699,2,7.16748E+18,GAMES
KR,4/4/17,12624548,1.4062E+19,19.605184,2,7.16748E+18,GAMES
KR,4/4/17,12624548,1.51037E+19,4.901296,2,7.16748E+18,GAMES
,,12624549,,0,12,5.94101E+18,
,,12624548,,0,9,2.10731E+18,
,,12624548,,0,19,1.1931E+19,
,,12624549,,0,2,1.49069E+19,
,,12624549,,0,14,5.04157E+18,
,,12624549,,0,10,1.41164E+19,
,,12624548,,0,2,4.74397E+18,
,,12624548,,0,4,8.14473E+18,
,,12624549,,0,4,1.78901E+19,
,,12624548,,0,5,1.17023E+19,
,,12624549,,0,6,2.62926E+17,
,,12624549,,0,15,9.77582E+18,
,,12624549,,0,11,8.79485E+18,
,,12624548,,0,17,1.27591E+19,
JP,4/7/17,12624548,5.64278E+18,5.410454,9,1.67775E+19,GAMES
JP,4/4/17,12624548,6.12321E+18,5.423751,9,1.67775E+19,GAMES
JP,4/2/17,12624548,3.88632E+18,5.379618,9,1.67775E+19,GAMES
,,12624548,,0,19,1.33381E+19,
,,12624548,,0,1,3.96455E+18,
,,12624548,,0,9,1.23603E+19,
,,12624549,,0,14,9.70205E+18,
,,12624548,,0,5,1.28013E+19,
,,12624549,,0,11,1.47931E+19,
,,12624549,,0,5,2.24728E+18,
,,12624549,,0,10,1.72055E+19,
,,12624549,,0,10,1.17036E+19,
,,12624548,,0,10,3.67449E+18,
,,12624548,,0,7,4.86861E+18,
,,12624549,,0,8,7.57948E+18,
,,12624549,,0,13,3.74793E+18,
,,12624549,,0,6,8.1629E+18,
,,12624549,,0,15,1.4284E+19,
,,12624549,,0,13,3.47984E+18,
,,12624549,,0,3,3.08533E+18,
,,12624549,,0,6,1.24485E+19,
,,12624549,,0,18,4.97902E+18,
,,12624549,,0,1,1.05143E+19,
,,12624548,,0,20,7.67852E+18,
,,12624548,,0,10,1.21296E+19,
,,12624549,,0,5,7.17507E+18,
,,12624549,,0,14,5.33829E+18,
,,12624549,,0,11,1.16256E+19,
,,12624548,,0,6,2.82228E+18,
,,12624549,,0,2,9.56447E+18,
US,4/4/17,12624549,1.13099E+19,0.99,18,2.83185E+18,GAMES
US,4/6/17,12624549,3.64681E+18,21.59,18,2.83185E+18,GAMES
US,4/4/17,12624549,1.02803E+18,0.99,18,2.83185E+18,GAMES
US,4/4/17,12624549,2.84789E+18,0.99,18,2.83185E+18,GAMES
,,12624549,,0,17,4.81403E+18,
,,12624548,,0,5,4.21557E+18,
US,4/3/17,12624548,3.73148E+18,3.99,3,8.09042E+18,GAMES
US,4/5/17,12624549,1.19699E+19,1.37,16,6.02706E+18,MUSIC
US,4/4/17,12624549,1.0532E+19,1.37,16,6.02706E+18,MUSIC
US,4/4/17,12624549,6.74823E+18,1.37,16,6.02706E+18,MUSIC
,,12624548,,0,8,5.51465E+18,
,,12624548,,0,10,1.12278E+19,
,,12624549,,0,3,1.83741E+19,
CH,4/1/17,12624549,7.49203E+18,3.19525,15,1.48706E+18,GAMES
,,12624549,,0,2,1.56766E+19,
,,12624548,,0,6,1.63532E+19,
,,12624548,,0,7,1.08783E+19,
IE,4/2/17,12624549,2.61926E+18,1.056582,7,8.5066E+18,GAMES
,,12624549,,0,3,4.0593E+18,
,,12624548,,0,2,1.13753E+19,
,,12624548,,0,8,1.79765E+19,
,,12624549,,0,7,1.02654E+19,
,,12624548,,0,1,7.71202E+18,
,,12624549,,0,18,1.10142E+19,
,,12624548,,0,20,1.13692E+19,
,,12624549,,0,12,1.49536E+19,
US,4/6/17,12624548,1.49638E+19,1.09,12,1.36584E+19,MUSIC
US,4/6/17,12624548,1.71947E+19,1.42,12,1.36584E+19,MUSIC
US,4/6/17,12624548,1.80441E+19,1.09,12,1.36584E+19,MUSIC
US,4/6/17,12624548,2.84088E+18,1.42,12,1.36584E+19,MUSIC
US,4/6/17,12624548,1.65417E+19,1.09,12,1.36584E+19,MUSIC
US,4/6/17,12624548,7.32476E+18,1.09,12,1.36584E+19,MUSIC
US,4/7/17,12624548,1.61129E+19,1.09,12,1.36584E+19,MUSIC
